,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2023-05-10 09:02:00+02:00,12.079999923706056,12.130000114440918,12.06999969482422,12.130000114440918,0,0.0,0.0
1,2023-05-10 09:03:00+02:00,12.130000114440918,12.1850004196167,12.130000114440918,12.1850004196167,66341,0.0,0.0
2,2023-05-10 09:04:00+02:00,12.175000190734863,12.19499969482422,12.135000228881836,12.19499969482422,42747,0.0,0.0
3,2023-05-10 09:05:00+02:00,12.1899995803833,12.19499969482422,12.149999618530272,12.15999984741211,38372,0.0,0.0
4,2023-05-10 09:06:00+02:00,12.154999732971191,12.154999732971191,12.140000343322754,12.149999618530272,49856,0.0,0.0
5,2023-05-10 09:07:00+02:00,12.154999732971191,12.18000030517578,12.149999618530272,12.164999961853027,29659,0.0,0.0
6,2023-05-10 09:08:00+02:00,12.170000076293944,12.170000076293944,12.145000457763672,12.154999732971191,21816,0.0,0.0
7,2023-05-10 09:09:00+02:00,12.15999984741211,12.170000076293944,12.15999984741211,12.170000076293944,10198,0.0,0.0
8,2023-05-10 09:10:00+02:00,12.164999961853027,12.164999961853027,12.09000015258789,12.09000015258789,25513,0.0,0.0
9,2023-05-10 09:11:00+02:00,12.095000267028809,12.109999656677246,12.095000267028809,12.104999542236328,10725,0.0,0.0
10,2023-05-10 09:12:00+02:00,12.100000381469728,12.100000381469728,12.0600004196167,12.0649995803833,17426,0.0,0.0
11,2023-05-10 09:13:00+02:00,12.079999923706056,12.079999923706056,12.024999618530272,12.079999923706056,53230,0.0,0.0
12,2023-05-10 09:14:00+02:00,12.085000038146973,12.095000267028809,12.085000038146973,12.09000015258789,12454,0.0,0.0
13,2023-05-10 09:15:00+02:00,12.114999771118164,12.119999885559082,12.104999542236328,12.109999656677246,6164,0.0,0.0
14,2023-05-10 09:17:00+02:00,12.125,12.125,12.095000267028809,12.095000267028809,23390,0.0,0.0
15,2023-05-10 09:18:00+02:00,12.09000015258789,12.114999771118164,12.09000015258789,12.114999771118164,5842,0.0,0.0
16,2023-05-10 09:19:00+02:00,12.119999885559082,12.119999885559082,12.109999656677246,12.114999771118164,11564,0.0,0.0
17,2023-05-10 09:20:00+02:00,12.114999771118164,12.125,12.109999656677246,12.125,24611,0.0,0.0
18,2023-05-10 09:21:00+02:00,12.125,12.130000114440918,12.119999885559082,12.130000114440918,3595,0.0,0.0
19,2023-05-10 09:22:00+02:00,12.135000228881836,12.140000343322754,12.135000228881836,12.140000343322754,5175,0.0,0.0
20,2023-05-10 09:23:00+02:00,12.140000343322754,12.149999618530272,12.140000343322754,12.149999618530272,6075,0.0,0.0
21,2023-05-10 09:24:00+02:00,12.145000457763672,12.15999984741211,12.140000343322754,12.15999984741211,8674,0.0,0.0
22,2023-05-10 09:25:00+02:00,12.154999732971191,12.15999984741211,12.149999618530272,12.15999984741211,5625,0.0,0.0
23,2023-05-10 09:26:00+02:00,12.164999961853027,12.170000076293944,12.164999961853027,12.170000076293944,10958,0.0,0.0
24,2023-05-10 09:28:00+02:00,12.164999961853027,12.164999961853027,12.145000457763672,12.154999732971191,33933,0.0,0.0
25,2023-05-10 09:29:00+02:00,12.15999984741211,12.170000076293944,12.15999984741211,12.170000076293944,4609,0.0,0.0
26,2023-05-10 09:30:00+02:00,12.170000076293944,12.175000190734863,12.170000076293944,12.175000190734863,982,0.0,0.0
27,2023-05-10 09:31:00+02:00,12.175000190734863,12.18000030517578,12.175000190734863,12.18000030517578,4780,0.0,0.0
28,2023-05-10 09:32:00+02:00,12.18000030517578,12.18000030517578,12.18000030517578,12.18000030517578,504,0.0,0.0
29,2023-05-10 09:33:00+02:00,12.1850004196167,12.204999923706056,12.1850004196167,12.204999923706056,38007,0.0,0.0
30,2023-05-10 09:34:00+02:00,12.21500015258789,12.234999656677246,12.21500015258789,12.234999656677246,28173,0.0,0.0
31,2023-05-10 09:35:00+02:00,12.225000381469728,12.229999542236328,12.199999809265137,12.210000038146973,35173,0.0,0.0
32,2023-05-10 09:36:00+02:00,12.199999809265137,12.199999809265137,12.175000190734863,12.175000190734863,5005,0.0,0.0
33,2023-05-10 09:37:00+02:00,12.170000076293944,12.170000076293944,12.119999885559082,12.130000114440918,33589,0.0,0.0
34,2023-05-10 09:38:00+02:00,12.135000228881836,12.135000228881836,12.114999771118164,12.114999771118164,7162,0.0,0.0
35,2023-05-10 09:39:00+02:00,12.109999656677246,12.119999885559082,12.104999542236328,12.104999542236328,57843,0.0,0.0
36,2023-05-10 09:40:00+02:00,12.109999656677246,12.125,12.109999656677246,12.125,13404,0.0,0.0
