Date,Open,High,Low,Close,Adj Close,Volume
1998-04-09,41.30099868774414,41.584999084472656,41.07099914550781,41.584999084472656,26.940593719482422,17700
1998-04-10,41.584999084472656,41.584999084472656,41.584999084472656,41.584999084472656,26.940593719482422,0
1998-04-13,41.584999084472656,41.584999084472656,41.584999084472656,41.584999084472656,26.940593719482422,0
1998-04-14,42.09633255004883,43.53933334350586,42.09633255004883,43.53933334350586,28.206697463989258,86400
1998-04-15,43.74399948120117,48.57266616821289,43.45966720581055,47.805667877197266,30.970617294311523,255300
1998-04-16,48.00466537475586,48.57266616821289,46.38566589355469,46.58433151245117,30.179380416870117,67500
1998-04-17,46.641334533691406,47.89099884033203,45.61866760253906,47.54999923706055,30.804981231689453,124800
1998-04-20,48.970333099365234,50.163333892822266,48.57566452026367,50.163333892822266,32.498016357421875,121800
1998-04-21,50.845001220703125,51.413333892822266,49.73733139038086,49.99866485595703,32.391334533691406,102000
1998-04-22,50.04966735839844,51.64033126831055,47.83433151245117,48.28300094604492,31.27985382080078,223200
1998-04-23,48.856666564941406,49.25433349609375,46.300331115722656,49.25433349609375,31.909128189086914,246000
1998-04-24,48.17499923706055,48.17499923706055,47.1523323059082,47.237667083740234,30.602638244628906,103500
1998-04-27,46.981998443603516,46.981998443603516,44.9370002746582,45.56166458129883,29.516843795776367,75000
1998-04-28,46.016334533691406,48.00466537475586,45.95933151245117,47.49333190917969,30.76827049255371,63900
1998-04-29,47.63533401489258,48.231998443603516,47.20933151245117,47.83433151245117,30.989194869995117,65400
1998-04-30,48.00466537475586,49.31133270263672,47.89099884033203,48.979000091552734,31.73075294494629,64800
1998-05-01,48.979000091552734,48.979000091552734,48.979000091552734,48.979000091552734,31.73075294494629,0
1998-05-04,49.70899963378906,50.788333892822266,49.70899963378906,50.277000427246094,32.5716552734375,62700
1998-05-05,49.99300003051758,50.277000427246094,49.14066696166992,50.04966735839844,32.42437744140625,52500
1998-05-06,49.93633270263672,50.68033218383789,48.57266616821289,50.24866485595703,32.55330276489258,49200
1998-05-07,49.055667877197266,50.39066696166992,48.856666564941406,48.856666564941406,31.65149688720703,105600
1998-05-08,48.856666564941406,49.99300003051758,48.856666564941406,49.99300003051758,32.38766860961914,63900
1998-05-11,49.538665771484375,49.93633270263672,49.14066696166992,49.31133270263672,31.94605255126953,26700
1998-05-12,49.42499923706055,49.42499923706055,48.288665771484375,48.65800094604492,31.52279281616211,15300
1998-05-13,48.74300003051758,50.277000427246094,48.57266616821289,49.99300003051758,32.38766860961914,44100
1998-05-14,50.04966735839844,50.04966735839844,48.68633270263672,49.14066696166992,31.83548927307129,153600
1998-05-15,49.42499923706055,49.90766525268555,48.74300003051758,49.70899963378906,32.203678131103516,167100
1998-05-18,49.42499923706055,49.85100173950195,48.57266616821289,49.19766616821289,31.872413635253906,57600
1998-05-19,49.538665771484375,50.50433349609375,49.42499923706055,50.33399963378906,32.60858917236328,37200
1998-05-20,50.277000427246094,51.3563346862793,50.277000427246094,50.902000427246094,32.9765625,53400
1998-05-21,50.902000427246094,50.902000427246094,50.902000427246094,50.902000427246094,32.9765625,0
1998-05-22,50.788333892822266,52.095001220703125,50.788333892822266,51.527000427246094,33.381465911865234,108900
